customer_id,order_date,product_name,quantity,unit_price,total_amount
C0147,2024-05-12,Storage Bins,1,20.98,20.98
C0152,2024-05-12,Business Strategy Book,1,31.42,31.42
C0177,2024-05-12,Fiction Novel,1,19.68,19.68
C0211,2024-05-12,Air Purifier,1,232.06,232.06
C0227,2024-05-12,Car Phone Mount,1,31.38,31.38
C0321,2024-05-12,LED Desk Lamp,1,29.83,29.83
C0333,2024-05-12,Power Bank,1,25.94,25.94
C0343,2024-05-12,Coffee Maker,1,60.16,60.16
C0455,2024-05-12,Cookbook,1,22.78,22.78
C0471,2024-05-12,Self-Help Guide,2,14.54,29.08
C0487,2024-05-12,USB-C Cable,2,8.81,17.62
C0221,2024-05-13,Wireless Charger,1,36.59,36.59
C0427,2024-05-13,Power Bank,1,26.28,26.28
C0013,2024-05-14,Vacuum Cleaner,2,400.99,801.98
C0071,2024-05-14,Cookbook,4,38.0,152.0
C0084,2024-05-14,Kitchen Scale,2,29.8,59.6
C0092,2024-05-14,USB-C Cable,1,15.22,15.22
C0157,2024-05-14,LED Desk Lamp,3,47.26,141.78
C0241,2024-05-14,Cookbook,1,38.81,38.81
C0475,2024-05-14,Car Phone Mount,2,17.84,35.68
C0479,2024-05-14,Power Bank,2,25.42,50.84
C0507,2024-05-14,Storage Bins,1,11.3,11.3
C0531,2024-05-14,Running Shoes,2,64.51,129.02
C0003,2024-05-15,Storage Bins,1,43.47,43.47
C0066,2024-05-15,Baseball Cap,3,28.31,84.93
C0083,2024-05-15,Business Strategy Book,1,31.77,31.77
C0267,2024-05-15,Self-Help Guide,1,14.66,14.66
C0309,2024-05-15,Casual T-Shirt,2,14.17,28.34
C0318,2024-05-15,Running Shoes,1,61.49,61.49
C0480,2024-05-15,Cookbook,1,20.03,20.03
C0521,2024-05-15,Coffee Maker,2,61.04,122.08
C0530,2024-05-15,Baseball Cap,1,18.6,18.6
C0046,2024-05-16,Fiction Novel,1,37.62,37.62
C0062,2024-05-16,Bluetooth Speaker,3,51.42,154.26
C0161,2024-05-16,Denim Jeans,2,69.42,138.84
C0168,2024-05-16,Coffee Maker,3,92.88,278.64
C0209,2024-05-16,Wireless Charger,3,32.73,98.19
C0215,2024-05-16,Business Strategy Book,2,31.98,63.96
C0265,2024-05-16,Coffee Maker,1,56.11,56.11
C0313,2024-05-16,Self-Help Guide,1,13.12,13.12
C0387,2024-05-16,Air Purifier,2,151.7,303.4
C0441,2024-05-16,Air Purifier,1,130.91,130.91
C0480,2024-05-16,USB-C Cable,1,8.24,8.24
C0531,2024-05-16,Storage Bins,1,11.8,11.8
C0087,2024-05-17,Vacuum Cleaner,1,163.31,163.31
C0094,2024-05-17,Self-Help Guide,1,21.88,21.88
C0101,2024-05-17,Running Shoes,3,114.63,343.89
C0125,2024-05-17,Kitchen Scale,3,31.35,94.05
C0284,2024-05-17,Car Phone Mount,1,16.53,16.53
C0285,2024-05-17,LED Desk Lamp,3,30.41,91.23
C0322,2024-05-17,Air Purifier,4,147.54,590.16
C0347,2024-05-17,Fiction Novel,1,11.12,11.12
C0380,2024-05-17,Kitchen Scale,2,18.17,36.34
C0398,2024-05-17,Car Phone Mount,2,19.21,38.42
C0413,2024-05-17,Self-Help Guide,1,14.97,14.97
C0430,2024-05-17,Power Bank,1,22.59,22.59
C0430,2024-05-17,Cookbook,1,22.5,22.5
C0449,2024-05-17,Wireless Headphones,1,62.33,62.33
C0533,2024-05-17,Coffee Maker,2,59.86,119.72
C0076,2024-05-18,Running Shoes,1,105.79,105.79
C0213,2024-05-18,Self-Help Guide,1,24.55,24.55
C0309,2024-05-18,Storage Bins,2,11.91,23.82
C0390,2024-05-18,Smartphone Case,1,13.66,13.66
C0434,2024-05-18,Business Strategy Book,1,18.16,18.16
C0456,2024-05-18,Fiction Novel,4,9.62,38.48
C0457,2024-05-18,Fiction Novel,1,10.8,10.8
C0471,2024-05-18,Smartphone Case,1,12.86,12.86
C0499,2024-05-18,Baseball Cap,1,17.71,17.71
C0511,2024-05-18,Running Shoes,4,66.02,264.08
C0520,2024-05-18,Business Strategy Book,2,18.71,37.42
C0093,2024-05-19,Storage Bins,1,20.91,20.91
C0204,2024-05-19,Self-Help Guide,1,24.5,24.5
C0212,2024-05-19,Baseball Cap,1,29.98,29.98
C0245,2024-05-19,Power Bank,1,45.63,45.63
C0251,2024-05-19,Kitchen Scale,1,17.41,17.41
C0255,2024-05-19,Sunglasses,2,37.39,74.78
C0377,2024-05-19,USB-C Cable,1,9.97,9.97
C0528,2024-05-19,Air Purifier,3,131.69,395.07
C0533,2024-05-19,Running Shoes,1,68.52,68.52
C0145,2024-05-20,Denim Jeans,1,76.5,76.5
C0183,2024-05-20,Car Phone Mount,3,29.95,89.85
C0195,2024-05-20,Coffee Maker,1,94.01,94.01
C0216,2024-05-20,Power Bank,3,42.07,126.21
C0254,2024-05-20,Business Strategy Book,2,16.0,32.0
C0321,2024-05-20,Screen Protector,2,6.96,13.92
C0439,2024-05-20,Screen Protector,1,6.65,6.65
C0499,2024-05-20,Fiction Novel,1,10.09,10.09
C0538,2024-05-20,Business Strategy Book,2,16.97,33.94
C0004,2024-05-21,Running Shoes,3,244.14,732.42
C0126,2024-05-21,Air Purifier,3,229.17,687.51
C0213,2024-05-21,Baseball Cap,1,31.83,31.83
C0268,2024-05-21,USB-C Cable,3,8.81,26.43
C0062,2024-05-22,Smartphone Case,2,22.7,45.4
C0118,2024-05-22,Wireless Headphones,1,105.61,105.61
C0175,2024-05-22,Air Purifier,2,228.5,457.0
C0178,2024-05-22,Denim Jeans,3,74.64,223.92
C0321,2024-05-22,Sunglasses,2,35.54,71.08
C0433,2024-05-22,Kitchen Scale,1,16.4,16.4
C0002,2024-05-23,Cookbook,1,84.33,84.33
C0010,2024-05-23,Vacuum Cleaner,1,394.01,394.01
C0016,2024-05-23,Self-Help Guide,1,69.56,69.56
C0103,2024-05-23,Power Bank,2,41.57,83.14
C0209,2024-05-23,LED Desk Lamp,2,52.57,105.14
C0234,2024-05-23,Coffee Maker,1,97.46,97.46
C0407,2024-05-23,Baseball Cap,1,16.96,16.96
C0457,2024-05-23,Power Bank,1,22.31,22.31
C0493,2024-05-23,Smartphone Case,1,13.11,13.11
C0511,2024-05-23,Fiction Novel,1,11.3,11.3
C0034,2024-05-24,Power Bank,1,84.43,84.43
C0102,2024-05-24,Casual T-Shirt,1,22.23,22.23
C0171,2024-05-24,Smartphone Case,1,21.88,21.88
C0282,2024-05-24,Baseball Cap,1,18.91,18.91
C0368,2024-05-24,Bluetooth Speaker,1,31.06,31.06
C0420,2024-05-24,Running Shoes,2,67.25,134.5
C0474,2024-05-24,Self-Help Guide,2,13.81,27.62
C0525,2024-05-24,Vacuum Cleaner,1,112.71,112.71
C0531,2024-05-24,Vacuum Cleaner,1,107.47,107.47
C0003,2024-05-25,Vacuum Cleaner,1,341.35,341.35
C0005,2024-05-25,Self-Help Guide,1,47.75,47.75
C0010,2024-05-25,USB-C Cable,1,29.59,29.59
C0094,2024-05-25,Bluetooth Speaker,1,58.89,58.89
C0168,2024-05-25,Bluetooth Speaker,1,54.83,54.83
C0187,2024-05-25,Power Bank,2,41.29,82.58
C0196,2024-05-25,Self-Help Guide,2,22.17,44.34
C0209,2024-05-25,Kitchen Scale,1,34.3,34.3
C0211,2024-05-25,Self-Help Guide,1,25.09,25.09
C0214,2024-05-25,Sunglasses,1,62.05,62.05
C0223,2024-05-25,Bluetooth Speaker,1,51.88,51.88
C0339,2024-05-25,USB-C Cable,2,9.35,18.7
C0363,2024-05-25,LED Desk Lamp,1,29.17,29.17
C0501,2024-05-25,Screen Protector,2,6.68,13.36
C0504,2024-05-25,Storage Bins,1,10.96,10.96
C0524,2024-05-25,Coffee Maker,1,53.54,53.54
C0124,2024-05-26,Car Phone Mount,1,27.29,27.29
C0298,2024-05-26,Bluetooth Speaker,1,29.11,29.11
C0316,2024-05-26,Wireless Headphones,1,61.99,61.99
C0370,2024-05-26,Vacuum Cleaner,1,105.79,105.79
C0041,2024-05-27,Vacuum Cleaner,1,402.9,402.9
C0145,2024-05-27,Air Purifier,1,233.02,233.02
C0191,2024-05-27,Casual T-Shirt,1,24.83,24.83
C0196,2024-05-27,Business Strategy Book,1,29.14,29.14
C0312,2024-05-27,Sunglasses,2,35.59,71.18
C0324,2024-05-27,Casual T-Shirt,3,13.18,39.54
C0513,2024-05-27,Screen Protector,1,6.4,6.4
C0131,2024-05-28,Denim Jeans,3,76.3,228.9
C0198,2024-05-28,Denim Jeans,2,65.36,130.72
C0267,2024-05-28,Sunglasses,1,36.96,36.96
C0312,2024-05-28,Smartphone Case,1,15.28,15.28
C0517,2024-05-28,Coffee Maker,1,54.03,54.03
C0525,2024-05-28,Wireless Charger,1,20.65,20.65
C0550,2024-05-28,Wireless Charger,1,20.76,20.76
C0041,2024-05-29,Vacuum Cleaner,3,355.07,1065.21
C0153,2024-05-29,Running Shoes,1,106.0,106.0
C0163,2024-05-29,Power Bank,4,45.04,180.16
C0224,2024-05-29,USB-C Cable,3,14.66,43.98
C0254,2024-05-29,USB-C Cable,3,8.2,24.6
C0411,2024-05-29,Baseball Cap,1,16.32,16.32
C0430,2024-05-29,Casual T-Shirt,2,14.54,29.08
C0431,2024-05-29,Kitchen Scale,2,19.52,39.04
C0460,2024-05-29,Baseball Cap,4,16.41,65.64
C0014,2024-05-30,Fiction Novel,1,40.88,40.88
C0099,2024-05-30,Kitchen Scale,1,32.58,32.58
C0130,2024-05-30,Denim Jeans,1,65.11,65.11
C0153,2024-05-30,Bluetooth Speaker,1,57.48,57.48
C0178,2024-05-30,Baseball Cap,2,28.24,56.48
C0188,2024-05-30,Coffee Maker,2,104.51,209.02
C0234,2024-05-30,USB-C Cable,1,15.48,15.48
C0248,2024-05-30,LED Desk Lamp,2,46.25,92.5
C0250,2024-05-30,Business Strategy Book,1,30.9,30.9
C0290,2024-05-30,Coffee Maker,1,52.09,52.09
C0296,2024-05-30,Self-Help Guide,1,13.86,13.86
C0372,2024-05-30,Vacuum Cleaner,1,108.05,108.05
C0390,2024-05-30,Air Purifier,1,143.41,143.41
C0405,2024-05-30,Vacuum Cleaner,1,111.67,111.67
C0453,2024-05-30,Bluetooth Speaker,2,33.92,67.84
C0182,2024-05-31,Sunglasses,2,64.72,129.44
C0190,2024-05-31,USB-C Cable,2,14.36,28.72
C0245,2024-05-31,LED Desk Lamp,1,48.4,48.4
C0316,2024-05-31,Bluetooth Speaker,3,34.45,103.35
C0354,2024-05-31,Kitchen Scale,1,19.61,19.61
C0426,2024-05-31,Running Shoes,2,67.5,135.0
C0078,2024-06-01,Self-Help Guide,2,26.57,53.14
C0098,2024-06-01,Sunglasses,1,64.8,64.8
C0128,2024-06-01,Vacuum Cleaner,3,202.25,606.75
C0355,2024-06-01,Storage Bins,1,13.13,13.13
C0421,2024-06-01,Vacuum Cleaner,3,115.22,345.66
C0495,2024-06-01,Self-Help Guide,2,14.96,29.92
C0504,2024-06-01,Smartphone Case,2,14.17,28.34
C0550,2024-06-01,LED Desk Lamp,1,32.6,32.6
C0030,2024-06-02,Casual T-Shirt,1,59.64,59.64
C0046,2024-06-02,Storage Bins,1,48.16,48.16
C0084,2024-06-02,Denim Jeans,2,84.63,169.26
C0320,2024-06-02,Air Purifier,1,145.89,145.89
C0334,2024-06-02,Coffee Maker,1,66.24,66.24
C0373,2024-06-02,Bluetooth Speaker,1,35.19,35.19
C0402,2024-06-02,Vacuum Cleaner,1,122.14,122.14
C0408,2024-06-02,Denim Jeans,2,45.97,91.94
C0419,2024-06-02,Coffee Maker,2,58.67,117.34
C0457,2024-06-02,Screen Protector,1,7.49,7.49
C0522,2024-06-02,Storage Bins,1,13.38,13.38
C0088,2024-06-03,USB-C Cable,2,15.73,31.46
C0153,2024-06-03,Kitchen Scale,1,31.65,31.65
C0163,2024-06-03,Vacuum Cleaner,1,202.02,202.02
C0176,2024-06-03,Business Strategy Book,3,34.0,102.0
C0182,2024-06-03,Air Purifier,1,279.57,279.57
C0312,2024-06-03,Power Bank,1,26.82,26.82
C0318,2024-06-03,Air Purifier,1,148.24,148.24
C0332,2024-06-03,USB-C Cable,3,9.73,29.19
C0338,2024-06-03,Sunglasses,1,39.36,39.36
C0371,2024-06-03,Smartphone Case,1,14.42,14.42
C0400,2024-06-03,USB-C Cable,1,9.25,9.25
C0536,2024-06-03,Cookbook,2,25.39,50.78
C0008,2024-06-04,Sunglasses,3,189.56,568.68
C0046,2024-06-04,LED Desk Lamp,1,103.63,103.63
C0082,2024-06-04,Screen Protector,1,14.18,14.18
C0100,2024-06-04,Wireless Headphones,1,129.56,129.56
C0111,2024-06-04,Cookbook,1,38.85,38.85
C0159,2024-06-04,LED Desk Lamp,1,48.77,48.77
C0250,2024-06-04,Bluetooth Speaker,1,59.69,59.69
C0300,2024-06-04,Self-Help Guide,1,16.72,16.72
C0301,2024-06-04,Cookbook,2,21.7,43.4
C0393,2024-06-04,Wireless Charger,1,22.65,22.65
C0506,2024-06-04,Running Shoes,1,69.18,69.18
C0510,2024-06-04,Wireless Headphones,1,71.07,71.07
C0515,2024-06-04,Business Strategy Book,1,18.54,18.54
C0544,2024-06-04,Bluetooth Speaker,2,36.17,72.34
C0151,2024-06-05,Running Shoes,2,112.79,225.58
C0197,2024-06-05,Screen Protector,3,14.21,42.63
C0211,2024-06-05,Fiction Novel,2,21.12,42.24
C0226,2024-06-05,Running Shoes,1,127.39,127.39
C0232,2024-06-05,Wireless Headphones,2,128.81,257.62
C0287,2024-06-05,Running Shoes,2,64.04,128.08
C0458,2024-06-05,Sunglasses,2,36.52,73.04
C0476,2024-06-05,Fiction Novel,1,12.13,12.13
C0476,2024-06-05,Denim Jeans,1,44.85,44.85
C0017,2024-06-06,Wireless Charger,1,90.02,90.02
C0020,2024-06-06,Baseball Cap,1,67.07,67.07
C0052,2024-06-06,Kitchen Scale,1,35.66,35.66
C0167,2024-06-06,Storage Bins,2,19.88,39.76
C0244,2024-06-06,Bluetooth Speaker,2,56.75,113.5
C0332,2024-06-06,Coffee Maker,1,57.98,57.98
C0448,2024-06-06,Smartphone Case,1,14.26,14.26
C0458,2024-06-06,Bluetooth Speaker,4,36.85,147.4
C0014,2024-06-07,Fiction Novel,3,35.1,105.3
C0062,2024-06-07,Power Bank,1,45.92,45.92
C0084,2024-06-07,Power Bank,1,46.95,46.95
C0248,2024-06-07,Self-Help Guide,4,28.76,115.04
C0265,2024-06-07,Car Phone Mount,1,17.96,17.96
C0310,2024-06-07,Air Purifier,1,158.14,158.14
C0363,2024-06-07,Wireless Charger,1,24.04,24.04
C0427,2024-06-07,Business Strategy Book,1,18.42,18.42
C0014,2024-06-08,Wireless Charger,2,74.91,149.82
C0038,2024-06-08,Running Shoes,1,251.28,251.28
C0147,2024-06-08,Smartphone Case,1,27.63,27.63
C0202,2024-06-08,Kitchen Scale,1,35.54,35.54
C0383,2024-06-08,Running Shoes,1,62.43,62.43
C0495,2024-06-08,Business Strategy Book,3,19.04,57.12
C0550,2024-06-08,Sunglasses,1,41.52,41.52
C0038,2024-06-09,Baseball Cap,2,63.68,127.36
C0203,2024-06-09,Vacuum Cleaner,1,181.8,181.8
C0256,2024-06-09,Car Phone Mount,1,20.34,20.34
C0324,2024-06-09,Baseball Cap,2,18.09,36.18
C0349,2024-06-09,Coffee Maker,1,58.27,58.27
C0375,2024-06-09,Smartphone Case,1,15.09,15.09
C0544,2024-06-09,LED Desk Lamp,1,30.8,30.8
C0035,2024-06-10,Screen Protector,1,27.9,27.9
C0071,2024-06-10,Car Phone Mount,3,32.47,97.41
C0089,2024-06-10,Fiction Novel,1,18.0,18.0
C0146,2024-06-10,Smartphone Case,2,24.81,49.62
C0188,2024-06-10,USB-C Cable,1,17.62,17.62
C0307,2024-06-10,Kitchen Scale,1,19.64,19.64
C0320,2024-06-10,Air Purifier,1,164.2,164.2
C0333,2024-06-10,Running Shoes,2,68.63,137.26
C0344,2024-06-10,Wireless Headphones,3,75.73,227.19
C0485,2024-06-10,Car Phone Mount,1,17.47,17.47
C0003,2024-06-11,Business Strategy Book,1,67.67,67.67
C0009,2024-06-11,Self-Help Guide,1,52.29,52.29
C0082,2024-06-11,Business Strategy Book,1,32.85,32.85
C0104,2024-06-11,Air Purifier,2,248.12,496.24
C0112,2024-06-11,Fiction Novel,4,20.11,80.44
C0119,2024-06-11,Casual T-Shirt,3,28.55,85.65
C0140,2024-06-11,Wireless Headphones,4,111.2,444.8
C0252,2024-06-11,Fiction Novel,1,12.13,12.13
C0293,2024-06-11,Self-Help Guide,1,15.89,15.89
C0450,2024-06-11,Cookbook,3,22.46,67.38
C0456,2024-06-11,Kitchen Scale,2,19.43,38.86
C0545,2024-06-11,Power Bank,4,27.83,111.32
C0004,2024-06-12,LED Desk Lamp,1,107.37,107.37
C0059,2024-06-12,Kitchen Scale,1,37.58,37.58
C0134,2024-06-12,Wireless Headphones,1,120.58,120.58
C0228,2024-06-12,Screen Protector,2,13.82,27.64
C0280,2024-06-12,Cookbook,1,23.89,23.89
C0288,2024-06-12,Baseball Cap,1,17.92,17.92
C0350,2024-06-12,Vacuum Cleaner,2,119.89,239.78
C0392,2024-06-12,Fiction Novel,1,12.11,12.11
C0488,2024-06-12,Sunglasses,3,38.65,115.95
C0052,2024-06-13,Running Shoes,1,130.18,130.18
C0063,2024-06-13,Storage Bins,2,22.68,45.36
C0090,2024-06-13,Smartphone Case,2,27.71,55.42
C0091,2024-06-13,Cookbook,2,40.22,80.44
C0092,2024-06-13,Car Phone Mount,1,32.41,32.41
C0113,2024-06-13,Sunglasses,1,69.21,69.21
C0146,2024-06-13,Sunglasses,3,67.44,202.32
C0245,2024-06-13,Casual T-Shirt,1,27.17,27.17
C0246,2024-06-13,Self-Help Guide,2,27.62,55.24
C0320,2024-06-13,Business Strategy Book,1,18.78,18.78
C0449,2024-06-13,Power Bank,1,29.28,29.28
C0098,2024-06-14,Wireless Headphones,2,119.99,239.98
C0103,2024-06-14,Smartphone Case,1,26.35,26.35
C0110,2024-06-14,Car Phone Mount,2,31.91,63.82
C0123,2024-06-14,Smartphone Case,1,28.74,28.74
C0134,2024-06-14,Wireless Headphones,2,117.7,235.4
C0190,2024-06-14,Running Shoes,1,123.77,123.77
C0280,2024-06-14,LED Desk Lamp,1,31.24,31.24
C0334,2024-06-14,Fiction Novel,1,11.57,11.57
C0337,2024-06-14,Sunglasses,4,42.14,168.56
C0420,2024-06-14,Running Shoes,2,69.76,139.52
C0488,2024-06-14,Fiction Novel,1,12.41,12.41
C0017,2024-06-15,Car Phone Mount,4,69.22,276.88
C0136,2024-06-15,Wireless Charger,3,41.82,125.46
C0145,2024-06-15,Self-Help Guide,2,24.12,48.24
C0263,2024-06-15,Smartphone Case,1,16.26,16.26
C0276,2024-06-15,Business Strategy Book,1,18.61,18.61
C0336,2024-06-15,USB-C Cable,1,10.52,10.52
C0430,2024-06-15,Car Phone Mount,2,17.32,34.64
C0011,2024-06-16,Running Shoes,1,244.69,244.69
C0020,2024-06-16,Coffee Maker,4,222.51,890.04
C0054,2024-06-16,Cookbook,2,40.31,80.62
C0250,2024-06-16,LED Desk Lamp,2,50.92,101.84
C0318,2024-06-16,Sunglasses,3,40.05,120.15
C0358,2024-06-16,Smartphone Case,3,15.58,46.74
C0362,2024-06-16,Business Strategy Book,1,19.76,19.76
C0366,2024-06-16,Smartphone Case,1,16.39,16.39
C0402,2024-06-16,Screen Protector,1,7.95,7.95
C0465,2024-06-16,Casual T-Shirt,1,13.96,13.96
C0518,2024-06-16,Power Bank,3,24.64,73.92
C0519,2024-06-16,Storage Bins,3,12.5,37.5
C0058,2024-06-17,Storage Bins,1,19.67,19.67
C0072,2024-06-17,Coffee Maker,1,97.58,97.58
C0192,2024-06-17,LED Desk Lamp,1,51.54,51.54
C0323,2024-06-17,Storage Bins,1,11.85,11.85
C0393,2024-06-17,Car Phone Mount,1,18.02,18.02
C0503,2024-06-17,Sunglasses,1,37.04,37.04
C0008,2024-06-18,Sunglasses,3,132.51,397.53
C0019,2024-06-18,Bluetooth Speaker,1,128.42,128.42
C0125,2024-06-18,Self-Help Guide,1,24.98,24.98
C0169,2024-06-18,Coffee Maker,1,100.06,100.06
C0387,2024-06-18,Screen Protector,1,6.92,6.92
C0400,2024-06-18,Casual T-Shirt,1,16.09,16.09
C0062,2024-06-19,Sunglasses,2,70.01,140.02
C0064,2024-06-19,Kitchen Scale,1,32.57,32.57
C0157,2024-06-19,Fiction Novel,1,18.35,18.35
C0178,2024-06-19,Fiction Novel,2,20.48,40.96
C0230,2024-06-19,Casual T-Shirt,1,25.27,25.27
C0247,2024-06-19,Bluetooth Speaker,1,65.71,65.71
C0290,2024-06-19,Wireless Headphones,1,64.38,64.38
C0312,2024-06-19,Self-Help Guide,3,15.75,47.25
C0322,2024-06-19,Cookbook,2,24.84,49.68
C0327,2024-06-19,Kitchen Scale,2,18.62,37.24
C0466,2024-06-19,Fiction Novel,1,11.21,11.21
C0018,2024-06-20,Denim Jeans,3,154.72,464.16
C0081,2024-06-20,Storage Bins,1,19.12,19.12
C0089,2024-06-20,Wireless Charger,1,40.38,40.38
C0092,2024-06-20,USB-C Cable,1,15.86,15.86
C0096,2024-06-20,Storage Bins,1,21.6,21.6
C0108,2024-06-20,Storage Bins,1,22.9,22.9
C0127,2024-06-20,Running Shoes,1,118.3,118.3
C0191,2024-06-20,Wireless Headphones,2,116.6,233.2
C0240,2024-06-20,Casual T-Shirt,1,24.17,24.17
C0255,2024-06-20,Kitchen Scale,1,20.71,20.71
C0342,2024-06-20,Denim Jeans,1,49.09,49.09
C0445,2024-06-20,Cookbook,2,24.97,49.94
C0468,2024-06-20,Kitchen Scale,1,19.59,19.59
C0476,2024-06-20,Bluetooth Speaker,1,37.29,37.29
C0482,2024-06-20,Coffee Maker,1,56.05,56.05
C0524,2024-06-20,Cookbook,1,20.95,20.95
C0533,2024-06-20,Wireless Headphones,2,67.83,135.66
C0034,2024-06-21,Car Phone Mount,1,68.29,68.29
C0305,2024-06-21,Business Strategy Book,2,19.11,38.22
C0312,2024-06-21,LED Desk Lamp,1,33.44,33.44
C0320,2024-06-21,Storage Bins,2,13.22,26.44
C0325,2024-06-21,Wireless Charger,1,22.2,22.2
C0346,2024-06-21,Bluetooth Speaker,1,32.76,32.76
C0368,2024-06-21,Coffee Maker,1,58.0,58.0
C0395,2024-06-21,LED Desk Lamp,1,32.76,32.76
C0445,2024-06-21,Fiction Novel,1,11.2,11.2
C0494,2024-06-21,Business Strategy Book,1,18.09,18.09
C0134,2024-06-22,Smartphone Case,1,23.77,23.77
C0169,2024-06-22,Running Shoes,1,127.76,127.76
C0182,2024-06-22,Self-Help Guide,1,25.86,25.86
C0296,2024-06-22,Fiction Novel,2,10.69,21.38
C0315,2024-06-22,Business Strategy Book,4,18.03,72.12
C0323,2024-06-22,Casual T-Shirt,2,15.89,31.78
C0330,2024-06-22,Self-Help Guide,1,14.44,14.44
C0375,2024-06-22,Running Shoes,3,74.07,222.21
C0038,2024-06-23,Storage Bins,1,41.04,41.04
C0055,2024-06-23,Screen Protector,3,13.83,41.49
C0092,2024-06-23,Kitchen Scale,1,37.09,37.09
C0144,2024-06-23,Baseball Cap,2,35.32,70.64
C0144,2024-06-23,Running Shoes,4,114.34,457.36
C0161,2024-06-23,Denim Jeans,1,77.46,77.46
C0338,2024-06-23,USB-C Cable,1,10.58,10.58
C0357,2024-06-23,USB-C Cable,1,9.43,9.43
C0497,2024-06-23,Air Purifier,2,150.79,301.58
C0513,2024-06-23,USB-C Cable,1,10.34,10.34
C0005,2024-06-24,Cookbook,2,76.92,153.84
C0006,2024-06-24,Business Strategy Book,1,65.32,65.32
C0073,2024-06-24,Wireless Headphones,1,128.17,128.17
C0099,2024-06-24,Running Shoes,4,121.35,485.4
C0121,2024-06-24,Casual T-Shirt,1,26.06,26.06
C0179,2024-06-24,Sunglasses,3,67.85,203.55
C0239,2024-06-24,Self-Help Guide,1,26.24,26.24
C0267,2024-06-24,Wireless Charger,1,24.22,24.22
C0310,2024-06-24,Fiction Novel,2,11.83,23.66
C0346,2024-06-24,Vacuum Cleaner,2,119.85,239.7
C0387,2024-06-24,Storage Bins,2,12.17,24.34
C0469,2024-06-24,Sunglasses,1,35.66,35.66
C0499,2024-06-24,Air Purifier,2,139.09,278.18
C0178,2024-06-25,Power Bank,1,42.49,42.49
C0215,2024-06-25,Power Bank,1,48.79,48.79
C0219,2024-06-25,Bluetooth Speaker,2,65.19,130.38
C0225,2024-06-25,Screen Protector,1,13.65,13.65
C0242,2024-06-25,Storage Bins,1,22.52,22.52
C0254,2024-06-25,USB-C Cable,1,9.93,9.93
C0266,2024-06-25,Fiction Novel,2,11.44,22.88
C0332,2024-06-25,Car Phone Mount,2,17.38,34.76
C0371,2024-06-25,Cookbook,1,21.24,21.24
C0381,2024-06-25,Running Shoes,2,63.91,127.82
C0422,2024-06-25,Fiction Novel,2,12.38,24.76
C0428,2024-06-25,Wireless Charger,1,21.9,21.9
C0463,2024-06-25,Bluetooth Speaker,2,35.26,70.52
C0006,2024-06-26,Air Purifier,1,514.74,514.74
C0017,2024-06-26,Wireless Charger,1,90.02,90.02
C0282,2024-06-26,Casual T-Shirt,1,15.62,15.62
C0309,2024-06-26,Coffee Maker,1,67.64,67.64
C0336,2024-06-26,Business Strategy Book,1,19.01,19.01
C0355,2024-06-26,Fiction Novel,1,12.48,12.48
C0369,2024-06-26,Storage Bins,1,13.13,13.13
C0385,2024-06-26,Screen Protector,1,7.98,7.98
C0426,2024-06-26,USB-C Cable,1,10.45,10.45
C0426,2024-06-26,Storage Bins,4,12.01,48.04
C0434,2024-06-26,Running Shoes,1,73.6,73.6
C0533,2024-06-26,Vacuum Cleaner,1,118.3,118.3
C0161,2024-06-27,Business Strategy Book,1,35.26,35.26
C0180,2024-06-27,Coffee Maker,1,115.07,115.07
C0199,2024-06-27,Cookbook,2,42.32,84.64
C0323,2024-06-27,Self-Help Guide,1,15.7,15.7
C0345,2024-06-27,LED Desk Lamp,1,31.42,31.42
C0371,2024-06-27,Smartphone Case,1,16.13,16.13
C0467,2024-06-27,Denim Jeans,2,43.74,87.48
C0481,2024-06-27,Running Shoes,1,71.73,71.73
C0003,2024-06-28,Coffee Maker,2,194.11,388.22
C0070,2024-06-28,Vacuum Cleaner,2,201.4,402.8
C0180,2024-06-28,Coffee Maker,2,115.37,230.74
C0182,2024-06-28,Running Shoes,1,113.05,113.05
C0333,2024-06-28,Kitchen Scale,1,20.84,20.84
C0368,2024-06-28,USB-C Cable,1,10.65,10.65
C0009,2024-06-29,Business Strategy Book,3,60.92,182.76
C0030,2024-06-29,Fiction Novel,1,37.98,37.98
C0060,2024-06-29,Car Phone Mount,1,32.04,32.04
C0479,2024-06-29,Coffee Maker,1,55.61,55.61
C0512,2024-06-29,Cookbook,1,24.99,24.99
C0515,2024-06-29,Wireless Headphones,2,74.15,148.3
C0527,2024-06-29,USB-C Cable,1,10.07,10.07
C0026,2024-06-30,Bluetooth Speaker,3,132.08,396.24
C0094,2024-06-30,Fiction Novel,1,19.54,19.54
C0134,2024-06-30,Wireless Charger,3,36.51,109.53
C0135,2024-06-30,Screen Protector,1,12.22,12.22
C0179,2024-06-30,Running Shoes,1,119.84,119.84
C0180,2024-06-30,Fiction Novel,2,18.16,36.32
C0210,2024-06-30,Wireless Charger,3,42.23,126.69
C0285,2024-06-30,Running Shoes,1,64.02,64.02
C0363,2024-06-30,Screen Protector,1,7.33,7.33
C0366,2024-06-30,Smartphone Case,1,16.8,16.8
C0466,2024-06-30,Bluetooth Speaker,1,34.43,34.43
C0488,2024-06-30,Fiction Novel,1,10.6,10.6
C0084,2024-07-01,Casual T-Shirt,2,27.46,54.92
C0086,2024-07-01,Cookbook,1,38.47,38.47
