customer_id,order_date,product_name,quantity,unit_price,total_amount
C0495,2024-03-21,Sunglasses,2,37.32,74.64
C0499,2024-03-21,USB-C Cable,1,8.93,8.93
C0519,2024-03-21,Smartphone Case,1,14.4,14.4
C0546,2024-03-21,Denim Jeans,1,44.59,44.59
C0066,2024-03-22,Coffee Maker,2,95.83,191.66
C0069,2024-03-22,LED Desk Lamp,1,48.58,48.58
C0080,2024-03-22,LED Desk Lamp,1,47.63,47.63
C0081,2024-03-22,USB-C Cable,2,16.7,33.4
C0227,2024-03-22,Cookbook,2,33.94,67.88
C0230,2024-03-22,Sunglasses,1,63.86,63.86
C0241,2024-03-22,Cookbook,2,33.45,66.9
C0268,2024-03-22,Screen Protector,1,7.47,7.47
C0312,2024-03-22,Fiction Novel,1,9.83,9.83
C0344,2024-03-22,Bluetooth Speaker,1,32.8,32.8
C0346,2024-03-22,Vacuum Cleaner,1,101.27,101.27
C0392,2024-03-22,Cookbook,2,22.14,44.28
C0413,2024-03-22,Bluetooth Speaker,2,34.11,68.22
C0434,2024-03-22,Baseball Cap,2,17.93,35.86
C0448,2024-03-22,Coffee Maker,1,58.81,58.81
C0456,2024-03-22,Kitchen Scale,1,16.4,16.4
C0466,2024-03-22,Casual T-Shirt,1,15.28,15.28
C0467,2024-03-22,Vacuum Cleaner,3,110.28,330.84
C0488,2024-03-22,Self-Help Guide,1,14.93,14.93
C0495,2024-03-22,Power Bank,1,25.99,25.99
C0505,2024-03-22,Self-Help Guide,4,13.87,55.48
C0524,2024-03-22,Self-Help Guide,3,15.35,46.05
C0532,2024-03-22,Business Strategy Book,1,17.57,17.57
C0547,2024-03-22,Coffee Maker,1,57.75,57.75
C0023,2024-03-23,Sunglasses,2,129.71,259.42
C0113,2024-03-23,Business Strategy Book,1,30.29,30.29
C0121,2024-03-23,LED Desk Lamp,2,52.77,105.54
C0145,2024-03-23,Storage Bins,1,19.16,19.16
C0203,2024-03-23,Casual T-Shirt,3,23.83,71.49
C0208,2024-03-23,Screen Protector,1,11.41,11.41
C0309,2024-03-23,Business Strategy Book,2,17.57,35.14
C0386,2024-03-23,Cookbook,1,19.73,19.73
C0390,2024-03-23,Power Bank,1,23.4,23.4
C0397,2024-03-23,Air Purifier,1,136.35,136.35
C0443,2024-03-23,Fiction Novel,2,11.36,22.72
C0456,2024-03-23,Coffee Maker,2,54.71,109.42
C0475,2024-03-23,Kitchen Scale,1,17.92,17.92
C0490,2024-03-23,USB-C Cable,1,9.98,9.98
C0546,2024-03-23,Storage Bins,1,10.96,10.96
C0003,2024-03-24,LED Desk Lamp,4,95.87,383.48
C0037,2024-03-24,Casual T-Shirt,2,51.28,102.56
C0056,2024-03-24,Power Bank,1,42.71,42.71
C0124,2024-03-24,Screen Protector,1,11.34,11.34
C0142,2024-03-24,Air Purifier,2,235.94,471.88
C0154,2024-03-24,Denim Jeans,1,78.05,78.05
C0194,2024-03-24,Power Bank,1,40.68,40.68
C0201,2024-03-24,Car Phone Mount,1,29.35,29.35
C0204,2024-03-24,Screen Protector,2,12.79,25.58
C0205,2024-03-24,Car Phone Mount,1,27.95,27.95
C0213,2024-03-24,Sunglasses,1,54.56,54.56
C0234,2024-03-24,LED Desk Lamp,1,48.31,48.31
C0244,2024-03-24,Casual T-Shirt,1,26.13,26.13
C0257,2024-03-24,Car Phone Mount,1,17.75,17.75
C0280,2024-03-24,LED Desk Lamp,2,25.93,51.86
C0292,2024-03-24,Self-Help Guide,1,13.11,13.11
C0324,2024-03-24,Self-Help Guide,2,13.69,27.38
C0343,2024-03-24,Coffee Maker,4,53.98,215.92
C0391,2024-03-24,Storage Bins,1,11.17,11.17
C0434,2024-03-24,Smartphone Case,3,14.34,43.02
C0450,2024-03-24,Baseball Cap,4,17.35,69.4
C0455,2024-03-24,Car Phone Mount,1,16.09,16.09
C0487,2024-03-24,Kitchen Scale,2,16.49,32.98
C0514,2024-03-24,Coffee Maker,1,54.84,54.84
C0007,2024-03-25,Coffee Maker,2,186.56,373.12
C0046,2024-03-25,Business Strategy Book,1,64.7,64.7
C0049,2024-03-25,Wireless Charger,2,79.21,158.42
C0061,2024-03-25,Smartphone Case,1,25.38,25.38
C0109,2024-03-25,Business Strategy Book,4,31.17,124.68
C0147,2024-03-25,Sunglasses,1,64.89,64.89
C0152,2024-03-25,Running Shoes,1,115.03,115.03
C0162,2024-03-25,Business Strategy Book,3,29.62,88.86
C0197,2024-03-25,Coffee Maker,1,100.63,100.63
C0236,2024-03-25,LED Desk Lamp,2,48.09,96.18
C0239,2024-03-25,Air Purifier,1,256.15,256.15
C0247,2024-03-25,Self-Help Guide,1,25.76,25.76
C0250,2024-03-25,Running Shoes,1,110.46,110.46
C0254,2024-03-25,Business Strategy Book,1,17.4,17.4
C0277,2024-03-25,Self-Help Guide,1,14.81,14.81
C0364,2024-03-25,Air Purifier,1,135.24,135.24
C0431,2024-03-25,Casual T-Shirt,1,12.8,12.8
C0440,2024-03-25,Wireless Headphones,1,58.93,58.93
C0469,2024-03-25,Screen Protector,1,6.73,6.73
C0483,2024-03-25,Kitchen Scale,2,18.95,37.9
C0498,2024-03-25,Denim Jeans,3,40.93,122.79
C0500,2024-03-25,Baseball Cap,1,15.83,15.83
C0501,2024-03-25,Fiction Novel,1,10.01,10.01
C0503,2024-03-25,Fiction Novel,1,11.31,11.31
C0504,2024-03-25,LED Desk Lamp,1,26.09,26.09
C0504,2024-03-25,Baseball Cap,3,18.81,56.43
C0509,2024-03-25,Denim Jeans,1,40.04,40.04
C0511,2024-03-25,Vacuum Cleaner,1,96.05,96.05
C0524,2024-03-25,LED Desk Lamp,1,26.14,26.14
C0545,2024-03-25,Sunglasses,1,38.4,38.4
C0013,2024-03-26,Sunglasses,4,128.84,515.36
C0114,2024-03-26,Wireless Charger,3,35.83,107.49
C0127,2024-03-26,Storage Bins,2,18.98,37.96
C0131,2024-03-26,USB-C Cable,1,16.46,16.46
C0138,2024-03-26,Vacuum Cleaner,1,173.36,173.36
C0224,2024-03-26,Fiction Novel,1,17.39,17.39
C0240,2024-03-26,Running Shoes,1,106.96,106.96
C0244,2024-03-26,Kitchen Scale,2,29.84,59.68
C0342,2024-03-26,Baseball Cap,1,18.32,18.32
C0360,2024-03-26,Baseball Cap,1,17.75,17.75
C0424,2024-03-26,Cookbook,2,19.83,39.66
C0429,2024-03-26,Power Bank,1,24.88,24.88
C0461,2024-03-26,Storage Bins,1,10.94,10.94
C0462,2024-03-26,Power Bank,1,26.41,26.41
C0462,2024-03-26,Air Purifier,3,127.64,382.92
C0470,2024-03-26,Cookbook,1,21.03,21.03
C0494,2024-03-26,USB-C Cable,2,9.2,18.4
C0497,2024-03-26,Car Phone Mount,2,18.5,37.0
C0520,2024-03-26,USB-C Cable,1,9.76,9.76
C0544,2024-03-26,Screen Protector,1,6.47,6.47
C0006,2024-03-27,Storage Bins,1,38.0,38.0
C0012,2024-03-27,Wireless Headphones,1,216.73,216.73
C0073,2024-03-27,Fiction Novel,2,18.62,37.24
C0130,2024-03-27,Screen Protector,1,12.43,12.43
C0157,2024-03-27,Screen Protector,2,12.4,24.8
C0180,2024-03-27,Smartphone Case,1,25.5,25.5
C0249,2024-03-27,Running Shoes,2,106.81,213.62
C0250,2024-03-27,LED Desk Lamp,1,43.56,43.56
C0295,2024-03-27,Self-Help Guide,4,13.34,53.36
C0303,2024-03-27,LED Desk Lamp,1,25.91,25.91
C0308,2024-03-27,Cookbook,1,21.38,21.38
C0312,2024-03-27,Smartphone Case,1,13.24,13.24
C0327,2024-03-27,Vacuum Cleaner,1,111.16,111.16
C0335,2024-03-27,Air Purifier,3,129.94,389.82
C0336,2024-03-27,Business Strategy Book,4,18.49,73.96
C0348,2024-03-27,Power Bank,4,26.76,107.04
C0358,2024-03-27,Fiction Novel,1,10.0,10.0
C0361,2024-03-27,Storage Bins,1,11.53,11.53
C0375,2024-03-27,Wireless Charger,2,20.22,40.44
C0387,2024-03-27,Sunglasses,2,34.08,68.16
C0402,2024-03-27,Car Phone Mount,1,16.99,16.99
C0409,2024-03-27,Wireless Charger,2,21.9,43.8
C0412,2024-03-27,Sunglasses,1,38.07,38.07
C0420,2024-03-27,Kitchen Scale,1,18.77,18.77
C0439,2024-03-27,Baseball Cap,1,16.29,16.29
C0445,2024-03-27,Smartphone Case,2,14.75,29.5
C0458,2024-03-27,Baseball Cap,1,16.25,16.25
C0479,2024-03-27,Kitchen Scale,1,18.7,18.7
C0524,2024-03-27,Screen Protector,1,7.13,7.13
C0536,2024-03-27,Coffee Maker,1,60.14,60.14
C0008,2024-03-28,Cookbook,1,81.09,81.09
C0029,2024-03-28,Self-Help Guide,2,53.85,107.7
C0045,2024-03-28,Sunglasses,1,127.22,127.22
C0052,2024-03-28,Business Strategy Book,1,29.03,29.03
C0101,2024-03-28,Bluetooth Speaker,1,50.75,50.75
C0102,2024-03-28,Power Bank,2,44.82,89.64
C0113,2024-03-28,Car Phone Mount,1,30.91,30.91
C0118,2024-03-28,Fiction Novel,3,18.47,55.41
C0144,2024-03-28,Storage Bins,1,20.2,20.2
C0149,2024-03-28,Baseball Cap,2,28.13,56.26
C0185,2024-03-28,Wireless Headphones,1,107.31,107.31
C0192,2024-03-28,Coffee Maker,2,102.74,205.48
C0247,2024-03-28,Smartphone Case,4,24.07,96.28
C0248,2024-03-28,Business Strategy Book,1,28.65,28.65
C0265,2024-03-28,Storage Bins,3,10.93,32.79
C0277,2024-03-28,Coffee Maker,1,52.74,52.74
C0303,2024-03-28,Air Purifier,2,126.92,253.84
C0391,2024-03-28,Cookbook,1,21.47,21.47
C0395,2024-03-28,Self-Help Guide,1,13.79,13.79
C0463,2024-03-28,Smartphone Case,1,13.2,13.2
C0478,2024-03-28,Cookbook,1,22.37,22.37
C0483,2024-03-28,Storage Bins,2,11.12,22.24
C0512,2024-03-28,Vacuum Cleaner,1,107.12,107.12
C0536,2024-03-28,Wireless Charger,1,19.86,19.86
C0013,2024-03-29,Sunglasses,4,115.21,460.84
C0018,2024-03-29,Self-Help Guide,1,53.19,53.19
C0025,2024-03-29,Running Shoes,2,206.04,412.08
C0060,2024-03-29,Sunglasses,2,61.49,122.98
C0103,2024-03-29,Power Bank,1,44.67,44.67
C0141,2024-03-29,Storage Bins,1,20.37,20.37
C0145,2024-03-29,Self-Help Guide,1,25.49,25.49
C0147,2024-03-29,Baseball Cap,1,27.3,27.3
C0152,2024-03-29,Air Purifier,1,220.52,220.52
C0214,2024-03-29,Baseball Cap,2,28.25,56.5
C0236,2024-03-29,Running Shoes,1,99.33,99.33
C0244,2024-03-29,Running Shoes,1,116.68,116.68
C0261,2024-03-29,Power Bank,1,22.81,22.81
C0384,2024-03-29,Storage Bins,2,10.73,21.46
C0428,2024-03-29,Casual T-Shirt,2,13.75,27.5
C0523,2024-03-29,Screen Protector,1,6.53,6.53
C0535,2024-03-29,Storage Bins,1,10.21,10.21
C0013,2024-03-30,Running Shoes,4,217.76,871.04
C0027,2024-03-30,Vacuum Cleaner,1,400.33,400.33
C0050,2024-03-30,Business Strategy Book,1,67.85,67.85
C0055,2024-03-30,Wireless Headphones,1,107.16,107.16
C0142,2024-03-30,Coffee Maker,4,94.6,378.4
C0162,2024-03-30,Car Phone Mount,2,28.09,56.18
C0232,2024-03-30,Sunglasses,1,54.03,54.03
C0257,2024-03-30,Business Strategy Book,1,18.12,18.12
C0276,2024-03-30,Baseball Cap,2,16.1,32.2
C0297,2024-03-30,Business Strategy Book,1,15.76,15.76
C0307,2024-03-30,Cookbook,1,19.87,19.87
C0309,2024-03-30,Wireless Charger,1,19.38,19.38
C0331,2024-03-30,Fiction Novel,2,9.82,19.64
C0358,2024-03-30,Bluetooth Speaker,1,32.01,32.01
C0368,2024-03-30,Wireless Headphones,2,65.5,131.0
C0368,2024-03-30,Denim Jeans,1,39.07,39.07
C0378,2024-03-30,Coffee Maker,4,55.27,221.08
C0398,2024-03-30,Kitchen Scale,2,19.43,38.86
C0415,2024-03-30,Bluetooth Speaker,1,29.12,29.12
C0420,2024-03-30,Storage Bins,1,10.56,10.56
C0436,2024-03-30,Self-Help Guide,1,13.36,13.36
C0459,2024-03-30,LED Desk Lamp,1,26.1,26.1
C0474,2024-03-30,Fiction Novel,4,11.18,44.72
C0481,2024-03-30,Wireless Headphones,2,59.21,118.42
C0513,2024-03-30,Baseball Cap,1,18.14,18.14
C0021,2024-03-31,Cookbook,1,72.21,72.21
C0068,2024-03-31,Car Phone Mount,1,28.11,28.11
C0122,2024-03-31,Car Phone Mount,1,32.89,32.89
C0134,2024-03-31,Business Strategy Book,3,29.52,88.56
C0142,2024-03-31,Self-Help Guide,1,23.08,23.08
C0150,2024-03-31,Self-Help Guide,3,22.1,66.3
C0171,2024-03-31,Power Bank,2,38.29,76.58
C0176,2024-03-31,Car Phone Mount,2,29.62,59.24
C0197,2024-03-31,Car Phone Mount,2,28.54,57.08
C0209,2024-03-31,Smartphone Case,1,24.15,24.15
C0215,2024-03-31,Casual T-Shirt,1,25.33,25.33
C0237,2024-03-31,USB-C Cable,1,15.35,15.35
C0259,2024-03-31,Screen Protector,1,7.2,7.2
C0272,2024-03-31,Wireless Charger,1,21.62,21.62
C0311,2024-03-31,Business Strategy Book,2,16.63,33.26
C0321,2024-03-31,Vacuum Cleaner,1,102.39,102.39
C0335,2024-03-31,LED Desk Lamp,2,25.91,51.82
C0346,2024-03-31,LED Desk Lamp,1,28.03,28.03
C0357,2024-03-31,Screen Protector,3,6.45,19.35
C0359,2024-03-31,Baseball Cap,2,17.2,34.4
C0373,2024-03-31,Vacuum Cleaner,2,103.97,207.94
C0401,2024-03-31,LED Desk Lamp,2,25.57,51.14
C0406,2024-03-31,Self-Help Guide,2,14.64,29.28
C0433,2024-03-31,USB-C Cable,1,9.58,9.58
C0435,2024-03-31,Car Phone Mount,1,16.71,16.71
C0438,2024-03-31,Baseball Cap,1,17.09,17.09
C0452,2024-03-31,Car Phone Mount,3,17.56,52.68
C0460,2024-03-31,Sunglasses,1,35.31,35.31
C0484,2024-03-31,Vacuum Cleaner,2,107.29,214.58
C0507,2024-03-31,Screen Protector,3,6.85,20.55
C0524,2024-03-31,Fiction Novel,2,9.58,19.16
C0534,2024-03-31,Air Purifier,1,134.83,134.83
C0011,2024-04-01,Screen Protector,1,24.77,24.77
C0012,2024-04-01,Wireless Headphones,1,246.62,246.62
C0014,2024-04-01,Business Strategy Book,3,61.79,185.37
C0052,2024-04-01,Air Purifier,1,250.0,250.0
C0054,2024-04-01,USB-C Cable,3,15.58,46.74
C0066,2024-04-01,USB-C Cable,1,14.59,14.59
C0097,2024-04-01,Car Phone Mount,1,32.8,32.8
C0117,2024-04-01,Denim Jeans,1,71.9,71.9
C0134,2024-04-01,Wireless Charger,1,34.9,34.9
C0152,2024-04-01,LED Desk Lamp,1,52.35,52.35
C0179,2024-04-01,Kitchen Scale,1,33.76,33.76
C0195,2024-04-01,Wireless Charger,1,37.16,37.16
C0199,2024-04-01,Vacuum Cleaner,1,194.96,194.96
C0217,2024-04-01,Wireless Charger,1,33.1,33.1
C0259,2024-04-01,Baseball Cap,4,19.02,76.08
C0296,2024-04-01,Wireless Charger,1,19.38,19.38
C0316,2024-04-01,Vacuum Cleaner,1,103.93,103.93
C0329,2024-04-01,Kitchen Scale,1,17.92,17.92
C0337,2024-04-01,Sunglasses,1,38.45,38.45
C0340,2024-04-01,Sunglasses,1,36.97,36.97
C0386,2024-04-01,Bluetooth Speaker,1,30.82,30.82
C0406,2024-04-01,Screen Protector,1,6.31,6.31
C0422,2024-04-01,Sunglasses,1,37.21,37.21
C0424,2024-04-01,Power Bank,2,23.31,46.62
C0430,2024-04-01,Wireless Headphones,4,61.07,244.28
C0465,2024-04-01,Power Bank,1,23.98,23.98
C0502,2024-04-01,Screen Protector,1,7.47,7.47
C0524,2024-04-01,Coffee Maker,3,57.4,172.2
C0541,2024-04-01,Sunglasses,3,36.97,110.91
C0021,2024-04-02,Denim Jeans,1,146.26,146.26
C0033,2024-04-02,Wireless Charger,3,69.47,208.41
C0037,2024-04-02,Kitchen Scale,1,61.61,61.61
C0075,2024-04-02,Kitchen Scale,2,30.35,60.7
C0076,2024-04-02,Smartphone Case,1,21.8,21.8
C0119,2024-04-02,Air Purifier,1,263.89,263.89
C0138,2024-04-02,Storage Bins,2,20.76,41.52
C0175,2024-04-02,Sunglasses,1,54.95,54.95
C0238,2024-04-02,Wireless Charger,1,39.04,39.04
C0280,2024-04-02,Coffee Maker,2,52.56,105.12
C0288,2024-04-02,USB-C Cable,1,9.27,9.27
C0313,2024-04-02,Air Purifier,2,143.13,286.26
C0337,2024-04-02,Vacuum Cleaner,1,109.74,109.74
C0342,2024-04-02,Wireless Charger,4,22.8,91.2
C0404,2024-04-02,Sunglasses,3,35.18,105.54
C0452,2024-04-02,Kitchen Scale,1,18.53,18.53
C0482,2024-04-02,USB-C Cable,1,9.87,9.87
C0499,2024-04-02,Running Shoes,3,63.14,189.42
C0538,2024-04-02,Casual T-Shirt,3,13.19,39.57
C0010,2024-04-03,Self-Help Guide,1,51.67,51.67
C0037,2024-04-03,Sunglasses,3,120.64,361.92
C0066,2024-04-03,Baseball Cap,1,31.69,31.69
C0078,2024-04-03,Air Purifier,1,260.13,260.13
C0090,2024-04-03,Wireless Charger,1,39.41,39.41
C0096,2024-04-03,Wireless Charger,2,34.04,68.08
C0102,2024-04-03,Air Purifier,1,245.17,245.17
C0161,2024-04-03,Smartphone Case,2,25.26,50.52
C0179,2024-04-03,Smartphone Case,3,25.1,75.3
C0182,2024-04-03,Baseball Cap,4,32.46,129.84
C0199,2024-04-03,Air Purifier,2,249.17,498.34
C0221,2024-04-03,Fiction Novel,1,19.39,19.39
C0266,2024-04-03,Self-Help Guide,3,14.37,43.11
C0394,2024-04-03,Casual T-Shirt,4,12.95,51.8
C0429,2024-04-03,Wireless Headphones,2,63.68,127.36
C0483,2024-04-03,Car Phone Mount,1,18.57,18.57
C0502,2024-04-03,LED Desk Lamp,3,26.5,79.5
C0009,2024-04-04,Vacuum Cleaner,3,339.89,1019.67
C0016,2024-04-04,Business Strategy Book,2,61.68,123.36
C0029,2024-04-04,Baseball Cap,1,58.33,58.33
C0031,2024-04-04,Smartphone Case,2,45.05,90.1
C0032,2024-04-04,Business Strategy Book,1,58.82,58.82
C0082,2024-04-04,Denim Jeans,1,67.18,67.18
C0143,2024-04-04,Sunglasses,4,58.1,232.4
C0166,2024-04-04,Denim Jeans,1,72.49,72.49
C0180,2024-04-04,Screen Protector,2,12.49,24.98
C0228,2024-04-04,Business Strategy Book,1,28.92,28.92
C0229,2024-04-04,Baseball Cap,2,29.14,58.28
C0258,2024-04-04,USB-C Cable,1,8.22,8.22
C0262,2024-04-04,Sunglasses,1,38.43,38.43
C0293,2024-04-04,Car Phone Mount,1,18.96,18.96
C0303,2024-04-04,Running Shoes,3,65.1,195.3
C0307,2024-04-04,Sunglasses,2,36.45,72.9
C0313,2024-04-04,Casual T-Shirt,1,12.93,12.93
C0404,2024-04-04,Screen Protector,1,7.0,7.0
C0426,2024-04-04,Vacuum Cleaner,1,105.04,105.04
C0441,2024-04-04,Baseball Cap,1,18.22,18.22
C0442,2024-04-04,Coffee Maker,3,59.52,178.56
C0464,2024-04-04,Wireless Charger,2,19.15,38.3
C0500,2024-04-04,Wireless Headphones,1,61.39,61.39
C0539,2024-04-04,Car Phone Mount,1,18.74,18.74
C0142,2024-04-05,Kitchen Scale,1,28.63,28.63
C0211,2024-04-05,Coffee Maker,3,102.4,307.2
C0216,2024-04-05,Storage Bins,1,17.67,17.67
C0218,2024-04-05,Power Bank,2,39.47,78.94
C0219,2024-04-05,Vacuum Cleaner,1,191.55,191.55
C0255,2024-04-05,Smartphone Case,1,13.72,13.72
C0263,2024-04-05,USB-C Cable,3,9.01,27.03
C0274,2024-04-05,Self-Help Guide,1,15.1,15.1
C0287,2024-04-05,Coffee Maker,1,56.25,56.25
C0289,2024-04-05,Baseball Cap,1,16.05,16.05
C0309,2024-04-05,Kitchen Scale,1,17.9,17.9
C0339,2024-04-05,USB-C Cable,2,8.47,16.94
C0355,2024-04-05,Cookbook,4,22.9,91.6
C0364,2024-04-05,Power Bank,1,22.1,22.1
C0371,2024-04-05,Coffee Maker,1,52.38,52.38
C0432,2024-04-05,Power Bank,2,23.62,47.24
C0438,2024-04-05,Baseball Cap,1,15.87,15.87
C0439,2024-04-05,Casual T-Shirt,2,12.69,25.38
C0445,2024-04-05,Wireless Headphones,1,63.19,63.19
C0493,2024-04-05,Vacuum Cleaner,1,109.98,109.98
C0501,2024-04-05,Coffee Maker,2,52.21,104.42
C0539,2024-04-05,Kitchen Scale,1,17.11,17.11
C0002,2024-04-06,Screen Protector,2,26.77,53.54
C0028,2024-04-06,Wireless Charger,2,71.4,142.8
C0035,2024-04-06,Air Purifier,3,541.08,1623.24
C0041,2024-04-06,Kitchen Scale,1,59.14,59.14
C0069,2024-04-06,Self-Help Guide,2,24.26,48.52
C0076,2024-04-06,Casual T-Shirt,3,25.79,77.37
C0088,2024-04-06,Wireless Headphones,2,113.62,227.24
C0101,2024-04-06,Business Strategy Book,1,31.44,31.44
C0147,2024-04-06,USB-C Cable,1,15.86,15.86
C0181,2024-04-06,USB-C Cable,2,16.89,33.78
C0189,2024-04-06,Casual T-Shirt,4,22.96,91.84
C0235,2024-04-06,Sunglasses,2,64.34,128.68
C0249,2024-04-06,Casual T-Shirt,4,23.19,92.76
C0251,2024-04-06,Denim Jeans,2,41.21,82.42
C0280,2024-04-06,Cookbook,1,19.13,19.13
C0281,2024-04-06,Wireless Charger,1,20.7,20.7
C0299,2024-04-06,Coffee Maker,1,61.0,61.0
C0302,2024-04-06,Wireless Charger,2,22.78,45.56
C0327,2024-04-06,Bluetooth Speaker,2,31.0,62.0
C0339,2024-04-06,Power Bank,1,23.83,23.83
C0361,2024-04-06,Kitchen Scale,1,19.86,19.86
C0368,2024-04-06,Kitchen Scale,1,16.54,16.54
C0374,2024-04-06,Power Bank,2,25.58,51.16
C0407,2024-04-06,Baseball Cap,2,18.51,37.02
C0416,2024-04-06,Vacuum Cleaner,2,104.5,209.0
C0416,2024-04-06,Wireless Headphones,2,66.33,132.66
C0457,2024-04-06,Car Phone Mount,1,18.17,18.17
C0500,2024-04-06,Air Purifier,2,132.62,265.24
C0509,2024-04-06,Denim Jeans,1,42.9,42.9
C0510,2024-04-06,LED Desk Lamp,1,29.91,29.91
C0515,2024-04-06,USB-C Cable,1,9.58,9.58
C0535,2024-04-06,Sunglasses,3,37.5,112.5
C0541,2024-04-06,LED Desk Lamp,2,28.25,56.5
C0001,2024-04-07,LED Desk Lamp,1,99.41,99.41
C0005,2024-04-07,Running Shoes,1,231.88,231.88
C0012,2024-04-07,Smartphone Case,1,52.63,52.63
C0031,2024-04-07,Cookbook,1,70.2,70.2
C0033,2024-04-07,Sunglasses,2,132.09,264.18
C0044,2024-04-07,LED Desk Lamp,1,109.64,109.64
C0062,2024-04-07,USB-C Cable,1,14.1,14.1
C0092,2024-04-07,Screen Protector,4,10.96,43.84
C0125,2024-04-07,Storage Bins,1,19.77,19.77
C0133,2024-04-07,Self-Help Guide,3,26.14,78.42
C0147,2024-04-07,USB-C Cable,4,14.39,57.56
C0192,2024-04-07,USB-C Cable,1,16.05,16.05
C0240,2024-04-07,Sunglasses,1,64.43,64.43
C0270,2024-04-07,Fiction Novel,2,9.68,19.36
C0298,2024-04-07,Bluetooth Speaker,1,30.78,30.78
C0300,2024-04-07,Air Purifier,2,151.33,302.66
C0327,2024-04-07,LED Desk Lamp,1,26.71,26.71
C0336,2024-04-07,Running Shoes,2,65.63,131.26
C0352,2024-04-07,Storage Bins,2,11.83,23.66
C0381,2024-04-07,Sunglasses,1,33.24,33.24
C0388,2024-04-07,Storage Bins,3,10.51,31.53
C0388,2024-04-07,Storage Bins,1,10.52,10.52
C0475,2024-04-07,Power Bank,2,24.08,48.16
C0484,2024-04-07,Business Strategy Book,2,18.91,37.82
C0484,2024-04-07,Wireless Charger,1,21.69,21.69
C0499,2024-04-07,Vacuum Cleaner,1,95.84,95.84
C0503,2024-04-07,USB-C Cable,2,9.14,18.28
C0550,2024-04-07,Vacuum Cleaner,1,99.25,99.25
C0040,2024-04-08,Storage Bins,1,39.12,39.12
C0065,2024-04-08,Fiction Novel,3,17.67,53.01
C0076,2024-04-08,Business Strategy Book,1,28.47,28.47
C0088,2024-04-08,Storage Bins,2,19.5,39.0
C0097,2024-04-08,Sunglasses,3,60.38,181.14
C0157,2024-04-08,Coffee Maker,2,97.92,195.84
C0168,2024-04-08,Air Purifier,1,249.92,249.92
C0182,2024-04-08,Kitchen Scale,1,32.89,32.89
C0240,2024-04-08,Smartphone Case,1,24.81,24.81
C0277,2024-04-08,LED Desk Lamp,4,26.05,104.2
C0305,2024-04-08,Sunglasses,1,37.39,37.39
C0319,2024-04-08,Coffee Maker,1,51.89,51.89
C0323,2024-04-08,Wireless Headphones,1,63.38,63.38
C0341,2024-04-08,Denim Jeans,3,43.83,131.49
C0382,2024-04-08,Kitchen Scale,1,19.63,19.63
C0397,2024-04-08,Self-Help Guide,1,13.07,13.07
C0415,2024-04-08,Sunglasses,1,36.59,36.59
C0433,2024-04-08,Self-Help Guide,1,14.43,14.43
C0483,2024-04-08,Fiction Novel,1,10.92,10.92
C0512,2024-04-08,Sunglasses,1,36.74,36.74
C0545,2024-04-08,Smartphone Case,1,15.3,15.3
C0546,2024-04-08,Fiction Novel,2,10.9,21.8
C0022,2024-04-09,Fiction Novel,1,36.33,36.33
C0026,2024-04-09,Smartphone Case,1,52.3,52.3
C0045,2024-04-09,Sunglasses,3,134.67,404.01
C0052,2024-04-09,Wireless Headphones,1,114.44,114.44
C0064,2024-04-09,Cookbook,1,39.53,39.53
C0093,2024-04-09,Wireless Headphones,2,103.94,207.88
C0126,2024-04-09,Denim Jeans,1,76.86,76.86
C0141,2024-04-09,Wireless Headphones,1,107.16,107.16
C0154,2024-04-09,Wireless Charger,3,39.02,117.06
C0193,2024-04-09,Air Purifier,1,216.58,216.58
C0195,2024-04-09,Storage Bins,1,20.1,20.1
C0230,2024-04-09,Bluetooth Speaker,3,54.65,163.95
C0242,2024-04-09,Screen Protector,2,12.14,24.28
C0255,2024-04-09,Casual T-Shirt,1,13.65,13.65
C0259,2024-04-09,Cookbook,1,19.88,19.88
C0284,2024-04-09,Cookbook,2,22.07,44.14
C0320,2024-04-09,Denim Jeans,1,39.68,39.68
C0325,2024-04-09,LED Desk Lamp,2,27.76,55.52
C0335,2024-04-09,Vacuum Cleaner,2,103.99,207.98
C0340,2024-04-09,Smartphone Case,2,13.35,26.7
C0356,2024-04-09,USB-C Cable,2,8.25,16.5
C0381,2024-04-09,Kitchen Scale,1,16.55,16.55
C0421,2024-04-09,Wireless Headphones,1,66.79,66.79
C0526,2024-04-09,Sunglasses,1,34.21,34.21
C0548,2024-04-09,Sunglasses,1,33.07,33.07
C0006,2024-04-10,Power Bank,1,95.07,95.07
C0034,2024-04-10,Coffee Maker,1,186.29,186.29
C0039,2024-04-10,Storage Bins,1,39.66,39.66
C0050,2024-04-10,Cookbook,1,71.31,71.31
C0085,2024-04-10,LED Desk Lamp,1,50.79,50.79
C0100,2024-04-10,Air Purifier,1,227.68,227.68
C0107,2024-04-10,Bluetooth Speaker,2,50.45,100.9
C0132,2024-04-10,LED Desk Lamp,1,50.06,50.06
C0144,2024-04-10,Self-Help Guide,2,24.86,49.72
C0158,2024-04-10,LED Desk Lamp,1,51.75,51.75
C0172,2024-04-10,Wireless Headphones,1,115.66,115.66
C0182,2024-04-10,Storage Bins,1,20.37,20.37
C0208,2024-04-10,Self-Help Guide,1,25.56,25.56
C0223,2024-04-10,Casual T-Shirt,1,22.8,22.8
